440,60.5243514197723,1,1.638
439,59.153606160783,1,1.638
438,57.7587681574817,1,1.638
437,56.2512518313661,1,1.638
436,54.923654896258,1,1.638
435,53.5163202009981,1,1.638
434,51.9800141869669,1,1.638
433,50.4683954793122,1,1.638
432,48.9197940553591,1,1.638
431,47.2759531509696,1,1.638
430,45.6039326569354,1,1.638
429,43.9821965180182,1,1.638
428,42.3617098908567,1,1.638
427,40.6725101831591,1,1.638
426,38.8493439533596,1,1.638
425,37.1526893630344,1,1.638
424,35.2881596236371,1,1.638
423,33.4567593414402,1,1.638
422,31.5630793039372,1,1.638
421,29.9280760456378,1,1.638
420,27.6718468784111,1,1.638
419,26.2792261306721,1,1.638
418,24.9371096074875,1,1.638
417,23.6436657429395,1,1.638
416,22.3971293939442,1,1.638
415,21.1957994313877,1,1.638
414,20.0380364186208,1,1.638
413,18.9222603741455,1,1.638
412,17.8469486154379,1,1.638
411,16.8106336809668,1,1.638
410,15.8119013275713,1,1.638
409,14.849388600465,1,1.638
408,13.921781973232,1,1.638
407,13.0278155552777,1,1.638
406,12.1662693642874,1,1.638
405,11.3359676613347,1,1.638
404,10.535777346369,1,1.638
403,9.76460641189059,1,1.638
402,9.0214024527053,1,1.638
401,8.30515122972283,1,1.638
400,7.61487528584026,1,1.638
399,6.94963261202128,1,1.638
398,6.30851536175085,1,1.638
397,5.69064861211089,1,1.638
396,5.09518916978643,1,1.638
395,4.5213244203724,1,1.638
394,3.96827121941138,1,1.638
393,3.43527482364817,1,1.638
392,2.92160786104327,1,1.638
391,2.42656933813932,1,1.638
390,1.94948368342606,1,1.638
389,1.48969982539824,1,1.638
388,1.04659030404826,1,1.638
387,0.619550414580987,1,1.638
386,0.207997382182544,1,1.638
385,0,1,1.638
