#class tools::wcsv::ntuple
#title Detailed MC Info
#separator 44
#vector_separator 59
#column double Event_Number
#column double EDep_Trigger_FoilEJ212
#column double EDep_PEN_Stacked1
#column double EDep_PEN_Stacked2
#column double EDep_PEN_Stacked3
#column double EDep_PEN_Stacked4
#column double EDep_InactiveMaterial
#column double N_Trigger
#column double N_Left
#column double N_Right
#column double N_Bottom
#column double N_Front
#column double N_Back
2.45086e+06,24.3856,674.024,0,0,0,363.578,0,122,244,368,165,254
2.45095e+06,31.5912,0,0,0,0,370.744,0,0,0,0,0,0
2.47206e+06,67.2169,280.504,0,0,0,1227.42,6,101,62,172,61,100
2.47216e+06,40.481,326.079,0,0,0,616.167,0,78,103,235,155,81
2.47245e+06,38.5447,979.214,0,0,0,519.962,3,269,262,669,222,371
2.47284e+06,30.1577,283.55,0,0,0,1329.06,1,89,74,185,150,48
2.49655e+06,15.5972,990.725,0,0,0,63.3818,1,204,462,550,366,209
2.49692e+06,31.4469,164.67,0,0,0,289.19,1,91,38,98,46,51
2.49739e+06,19.8259,917.584,0,0,0,59.2146,3,368,247,656,305,283
2.49755e+06,28.1708,218.195,0,0,0,274.232,0,40,82,143,43,70
